dataset,model,detector,treatment,run,fold,score
Bank_Customer_Churn_Dataset,mlp_deep,None,remove,0,0,0.8421875
Bank_Customer_Churn_Dataset,mlp_deep,None,remove,0,1,0.8671875
Bank_Customer_Churn_Dataset,mlp_deep,None,remove,0,2,0.84375
Bank_Customer_Churn_Dataset,mlp_deep,None,remove,0,3,0.85
Bank_Customer_Churn_Dataset,mlp_deep,None,remove,0,4,0.8390625
Bank_Customer_Churn_Dataset,mlp_deep,None,remove,0,5,0.8453125
Bank_Customer_Churn_Dataset,mlp_deep,None,remove,0,6,0.83125
Bank_Customer_Churn_Dataset,mlp_deep,None,remove,0,7,0.834375
Bank_Customer_Churn_Dataset,mlp_deep,None,remove,0,8,0.846875
Bank_Customer_Churn_Dataset,mlp_deep,None,remove,0,9,0.8671875
Bank_Customer_Churn_Dataset,mlp_deep,None,remove,1,0,0.8484375
Bank_Customer_Churn_Dataset,mlp_deep,None,remove,1,1,0.834375
Bank_Customer_Churn_Dataset,mlp_deep,None,remove,1,2,0.85
Bank_Customer_Churn_Dataset,mlp_deep,None,remove,1,3,0.8421875
Bank_Customer_Churn_Dataset,mlp_deep,None,remove,1,4,0.88125
Bank_Customer_Churn_Dataset,mlp_deep,None,remove,1,5,0.8296875
Bank_Customer_Churn_Dataset,mlp_deep,None,remove,1,6,0.8609375
Bank_Customer_Churn_Dataset,mlp_deep,None,remove,1,7,0.81875
Bank_Customer_Churn_Dataset,mlp_deep,None,remove,1,8,0.8421875
Bank_Customer_Churn_Dataset,mlp_deep,None,remove,1,9,0.865625
Bank_Customer_Churn_Dataset,mlp_deep,None,remove,2,0,0.8515625
Bank_Customer_Churn_Dataset,mlp_deep,None,remove,2,1,0.8484375
Bank_Customer_Churn_Dataset,mlp_deep,None,remove,2,2,0.853125
Bank_Customer_Churn_Dataset,mlp_deep,None,remove,2,3,0.871875
Bank_Customer_Churn_Dataset,mlp_deep,None,remove,2,4,0.8328125
Bank_Customer_Churn_Dataset,mlp_deep,None,remove,2,5,0.8234375
Bank_Customer_Churn_Dataset,mlp_deep,None,remove,2,6,0.85625
Bank_Customer_Churn_Dataset,mlp_deep,None,remove,2,7,0.8234375
Bank_Customer_Churn_Dataset,mlp_deep,None,remove,2,8,0.85625
Bank_Customer_Churn_Dataset,mlp_deep,None,remove,2,9,0.83125
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,remove,0,0,0.8515625
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,remove,0,1,0.865625
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,remove,0,2,0.8390625
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,remove,0,3,0.840625
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,remove,0,4,0.825
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,remove,0,5,0.840625
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,remove,0,6,0.8203125
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,remove,0,7,0.821875
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,remove,0,8,0.8515625
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,remove,0,9,0.8421875
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,remove,1,0,0.8484375
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,remove,1,1,0.8421875
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,remove,1,2,0.8484375
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,remove,1,3,0.8296875
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,remove,1,4,0.875
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,remove,1,5,0.81875
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,remove,1,6,0.8578125
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,remove,1,7,0.8109375
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,remove,1,8,0.8484375
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,remove,1,9,0.8625
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,remove,2,0,0.8453125
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,remove,2,1,0.8390625
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,remove,2,2,0.853125
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,remove,2,3,0.875
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,remove,2,4,0.828125
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,remove,2,5,0.8234375
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,remove,2,6,0.8390625
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,remove,2,7,0.84375
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,remove,2,8,0.8453125
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,remove,2,9,0.8453125
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,clip,0,0,0.834375
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,clip,0,1,0.8671875
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,clip,0,2,0.83125
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,clip,0,3,0.85
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,clip,0,4,0.83125
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,clip,0,5,0.840625
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,clip,0,6,0.8359375
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,clip,0,7,0.8359375
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,clip,0,8,0.8484375
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,clip,0,9,0.865625
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,clip,1,0,0.8453125
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,clip,1,1,0.8390625
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,clip,1,2,0.8421875
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,clip,1,3,0.853125
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,clip,1,4,0.88125
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,clip,1,5,0.8375
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,clip,1,6,0.86875
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,clip,1,7,0.821875
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,clip,1,8,0.871875
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,clip,1,9,0.8640625
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,clip,2,0,0.84375
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,clip,2,1,0.8453125
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,clip,2,2,0.846875
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,clip,2,3,0.8578125
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,clip,2,4,0.8296875
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,clip,2,5,0.825
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,clip,2,6,0.8546875
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,clip,2,7,0.8375
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,clip,2,8,0.8625
Bank_Customer_Churn_Dataset,mlp_deep,ZScore,clip,2,9,0.8453125
Bank_Customer_Churn_Dataset,mlp_deep,Percentile,remove,0,0,0.8203125
Bank_Customer_Churn_Dataset,mlp_deep,Percentile,remove,0,1,0.8109375
Bank_Customer_Churn_Dataset,mlp_deep,Percentile,remove,0,2,0.8078125
Bank_Customer_Churn_Dataset,mlp_deep,Percentile,remove,0,3,0.8109375
Bank_Customer_Churn_Dataset,mlp_deep,Percentile,remove,0,4,0.8078125
Bank_Customer_Churn_Dataset,mlp_deep,Percentile,remove,0,5,0.8015625
Bank_Customer_Churn_Dataset,mlp_deep,Percentile,remove,0,6,0.8
Bank_Customer_Churn_Dataset,mlp_deep,Percentile,remove,0,7,0.8171875
Bank_Customer_Churn_Dataset,mlp_deep,Percentile,remove,0,8,0.809375
Bank_Customer_Churn_Dataset,mlp_deep,Percentile,remove,0,9,0.8359375
Bank_Customer_Churn_Dataset,mlp_deep,Percentile,remove,1,0,0.8015625
Bank_Customer_Churn_Dataset,mlp_deep,Percentile,remove,1,1,0.796875
Bank_Customer_Churn_Dataset,mlp_deep,Percentile,remove,1,2,0.8109375
Bank_Customer_Churn_Dataset,mlp_deep,Percentile,remove,1,3,0.8234375
Bank_Customer_Churn_Dataset,mlp_deep,Percentile,remove,1,4,0.846875
Bank_Customer_Churn_Dataset,mlp_deep,Percentile,remove,1,5,0.7953125
Bank_Customer_Churn_Dataset,mlp_deep,Percentile,remove,1,6,0.8359375
Bank_Customer_Churn_Dataset,mlp_deep,Percentile,remove,1,7,0.740625
Bank_Customer_Churn_Dataset,mlp_deep,Percentile,remove,1,8,0.790625
Bank_Customer_Churn_Dataset,mlp_deep,Percentile,remove,1,9,0.8125
Bank_Customer_Churn_Dataset,mlp_deep,Percentile,remove,2,0,0.8125
Bank_Customer_Churn_Dataset,mlp_deep,Percentile,remove,2,1,0.815625
Bank_Customer_Churn_Dataset,mlp_deep,Percentile,remove,2,2,0.79375
Bank_Customer_Churn_Dataset,mlp_deep,Percentile,remove,2,3,0.834375
Bank_Customer_Churn_Dataset,mlp_deep,Percentile,remove,2,4,0.7859375
Bank_Customer_Churn_Dataset,mlp_deep,Percentile,remove,2,5,0.8078125
Bank_Customer_Churn_Dataset,mlp_deep,Percentile,remove,2,6,0.8140625
Bank_Customer_Churn_Dataset,mlp_deep,Percentile,remove,2,7,0.8046875
Bank_Customer_Churn_Dataset,mlp_deep,Percentile,remove,2,8,0.7828125
Bank_Customer_Churn_Dataset,mlp_deep,Percentile,remove,2,9,0.8
Bank_Customer_Churn_Dataset,mlp_deep,Percentile,clip,0,0,0.8265625
Bank_Customer_Churn_Dataset,mlp_deep,Percentile,clip,0,1,0.8375
Bank_Customer_Churn_Dataset,mlp_deep,Percentile,clip,0,2,0.821875
